timestamp,pollutant,value,z_score,mad_z,method
2004-01-18 08:00:00,CO,2.101128443411882,,,stl_residual
2004-01-18 08:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-18 08:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-18 09:00:00,CO,2.101128443411882,,,stl_residual
2004-01-18 09:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-18 09:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-18 10:00:00,CO,2.101128443411882,,,stl_residual
2004-01-18 10:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-18 10:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-18 11:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-18 11:00:00,CO,2.101128443411882,,,stl_residual
2004-01-18 11:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-18 11:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-18 12:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-18 12:00:00,CO,2.101128443411882,,,stl_residual
2004-01-18 12:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-18 12:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-18 13:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-18 13:00:00,CO,2.101128443411882,,,stl_residual
2004-01-18 13:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-18 13:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-18 14:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-18 14:00:00,CO,2.101128443411882,,,stl_residual
2004-01-18 14:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-18 14:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-18 15:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-18 15:00:00,CO,2.101128443411882,,,stl_residual
2004-01-18 15:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-18 15:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-18 16:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-18 16:00:00,CO,2.101128443411882,,,stl_residual
2004-01-18 16:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-18 16:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-18 17:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-18 17:00:00,CO,2.101128443411882,,,stl_residual
2004-01-18 17:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-18 17:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-18 18:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-18 18:00:00,CO,2.101128443411882,,,stl_residual
2004-01-18 18:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-18 18:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-18 19:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-18 19:00:00,CO,2.101128443411882,,,stl_residual
2004-01-18 19:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-18 19:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-18 20:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-18 20:00:00,CO,2.101128443411882,,,stl_residual
2004-01-18 20:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-18 20:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-18 21:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-18 21:00:00,CO,2.101128443411882,,,stl_residual
2004-01-18 21:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-18 21:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-18 22:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-18 22:00:00,CO,2.101128443411882,,,stl_residual
2004-01-18 22:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-18 22:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-18 23:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-18 23:00:00,CO,2.101128443411882,,,stl_residual
2004-01-18 23:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-18 23:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-19 00:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-19 00:00:00,CO,2.101128443411882,,,stl_residual
2004-01-19 00:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-19 00:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-19 01:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-19 01:00:00,CO,2.101128443411882,,,stl_residual
2004-01-19 01:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-19 02:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-19 02:00:00,CO,2.101128443411882,,,stl_residual
2004-01-19 02:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-19 02:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-19 03:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-19 03:00:00,CO,2.101128443411882,,,stl_residual
2004-01-19 03:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-19 03:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-19 04:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-19 04:00:00,CO,2.101128443411882,,,stl_residual
2004-01-19 04:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-19 04:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-19 05:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-19 05:00:00,CO,2.101128443411882,,,stl_residual
2004-01-19 05:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-19 05:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-19 06:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-19 06:00:00,CO,2.101128443411882,,,stl_residual
2004-01-19 06:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-19 06:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-19 07:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-19 07:00:00,CO,2.101128443411882,,,stl_residual
2004-01-19 07:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-19 07:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-19 08:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-19 08:00:00,CO,2.101128443411882,,,stl_residual
2004-01-19 08:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-19 08:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-19 09:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-19 09:00:00,CO,2.101128443411882,,,stl_residual
2004-01-19 09:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-19 09:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-19 10:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-19 10:00:00,CO,2.101128443411882,,,stl_residual
2004-01-19 10:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-19 10:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-19 11:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-19 11:00:00,CO,2.101128443411882,,,stl_residual
2004-01-19 11:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-19 11:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-19 12:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-19 12:00:00,CO,2.101128443411882,,,stl_residual
2004-01-19 12:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-19 12:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-19 13:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-19 13:00:00,CO,2.101128443411882,,,stl_residual
2004-01-19 13:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-19 14:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-19 14:00:00,CO,2.101128443411882,,,stl_residual
2004-01-19 14:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-19 14:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-19 15:00:00,CO,2.101128443411882,,,stl_residual
2004-01-19 15:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-19 15:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-19 16:00:00,CO,2.101128443411882,,,stl_residual
2004-01-19 16:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-19 16:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-19 17:00:00,CO,2.101128443411882,,,stl_residual
2004-01-19 17:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-19 17:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-19 18:00:00,CO,2.101128443411882,,,stl_residual
2004-01-19 18:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-19 18:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-19 19:00:00,CO,2.101128443411882,,,stl_residual
2004-01-19 19:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-19 19:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-19 20:00:00,CO,2.101128443411882,,,stl_residual
2004-01-19 20:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-19 20:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-19 21:00:00,CO,2.101128443411882,,,stl_residual
2004-01-19 21:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-19 21:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-19 22:00:00,CO,2.101128443411882,,,stl_residual
2004-01-19 22:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-19 22:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-19 23:00:00,CO,2.101128443411882,,,stl_residual
2004-01-19 23:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-19 23:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-20 00:00:00,CO,2.101128443411882,,,stl_residual
2004-01-20 00:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-20 00:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-20 01:00:00,CO,2.101128443411882,,,stl_residual
2004-01-20 01:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-20 01:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-20 02:00:00,CO,2.101128443411882,,,stl_residual
2004-01-20 02:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-20 02:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-20 03:00:00,CO,2.101128443411882,,,stl_residual
2004-01-20 03:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-20 03:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-20 04:00:00,CO,2.101128443411882,,,stl_residual
2004-01-20 04:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-20 04:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-20 05:00:00,CO,2.101128443411882,,,stl_residual
2004-01-20 05:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-20 05:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-20 06:00:00,CO,2.101128443411882,,,stl_residual
2004-01-20 06:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-20 06:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-20 07:00:00,CO,2.101128443411882,,,stl_residual
2004-01-20 07:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-20 07:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-20 08:00:00,CO,2.101128443411882,,,stl_residual
2004-01-20 08:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-20 08:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-20 09:00:00,CO,2.101128443411882,,,stl_residual
2004-01-20 09:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-20 09:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-20 10:00:00,CO,2.101128443411882,,,stl_residual
2004-01-20 10:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-20 10:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-20 11:00:00,CO,2.101128443411882,,,stl_residual
2004-01-20 11:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-20 11:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-20 12:00:00,CO,2.101128443411882,,,stl_residual
2004-01-20 12:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-20 12:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-20 13:00:00,CO,2.101128443411882,,,stl_residual
2004-01-20 13:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-20 13:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-20 14:00:00,CO,2.101128443411882,,,stl_residual
2004-01-20 14:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-20 15:00:00,CO,2.101128443411882,,,stl_residual
2004-01-20 15:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-20 15:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-20 16:00:00,CO,2.101128443411882,,,stl_residual
2004-01-20 16:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-20 16:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-20 17:00:00,CO,2.101128443411882,,,stl_residual
2004-01-20 17:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-20 17:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-20 18:00:00,CO,2.101128443411882,,,stl_residual
2004-01-20 18:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-20 18:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-20 19:00:00,CO,2.101128443411882,,,stl_residual
2004-01-20 19:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-20 19:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-20 20:00:00,CO,2.101128443411882,,,stl_residual
2004-01-20 20:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-20 20:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-20 21:00:00,CO,2.101128443411882,,,stl_residual
2004-01-20 21:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-20 21:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-20 22:00:00,CO,2.101128443411882,,,stl_residual
2004-01-20 22:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-20 22:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-20 23:00:00,CO,2.101128443411882,,,stl_residual
2004-01-20 23:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-20 23:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-21 00:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-21 00:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-21 01:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-21 01:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-21 02:00:00,CO,2.101128443411882,,,stl_residual
2004-01-21 02:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-21 03:00:00,CO,2.101128443411882,,,stl_residual
2004-01-21 03:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-21 04:00:00,CO,2.101128443411882,,,stl_residual
2004-01-21 04:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-21 04:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-21 05:00:00,CO,2.101128443411882,,,stl_residual
2004-01-21 05:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-21 05:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-21 06:00:00,CO,2.101128443411882,,,stl_residual
2004-01-21 06:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-21 06:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-21 07:00:00,CO,2.101128443411882,,,stl_residual
2004-01-21 07:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-21 07:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-21 08:00:00,CO,2.101128443411882,,,stl_residual
2004-01-21 08:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-21 08:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-21 09:00:00,CO,2.101128443411882,,,stl_residual
2004-01-21 09:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-21 09:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-21 10:00:00,CO,2.101128443411882,,,stl_residual
2004-01-21 10:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-21 10:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-21 11:00:00,CO,2.101128443411882,,,stl_residual
2004-01-21 11:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-21 11:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-21 12:00:00,CO,2.101128443411882,,,stl_residual
2004-01-21 12:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-21 12:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-21 13:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-21 14:00:00,CO,2.101128443411882,,,stl_residual
2004-01-21 14:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-21 15:00:00,CO,2.101128443411882,,,stl_residual
2004-01-21 15:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-21 16:00:00,CO,2.101128443411882,,,stl_residual
2004-01-21 16:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-21 17:00:00,CO,2.101128443411882,,,stl_residual
2004-01-21 17:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-21 18:00:00,CO,2.101128443411882,,,stl_residual
2004-01-21 18:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-21 19:00:00,CO,2.101128443411882,,,stl_residual
2004-01-21 19:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-21 20:00:00,CO,2.101128443411882,,,stl_residual
2004-01-21 20:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-21 21:00:00,CO,2.101128443411882,,,stl_residual
2004-01-21 21:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-21 22:00:00,CO,2.101128443411882,,,stl_residual
2004-01-21 22:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-21 23:00:00,CO,2.101128443411882,,,stl_residual
2004-01-21 23:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-22 00:00:00,CO,2.101128443411882,,,stl_residual
2004-01-22 00:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-22 01:00:00,CO,2.101128443411882,,,stl_residual
2004-01-22 01:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-22 02:00:00,CO,2.101128443411882,,,stl_residual
2004-01-22 02:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-25 15:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-25 16:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-25 17:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-25 18:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-25 19:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-25 20:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-26 03:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-26 04:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-26 05:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-26 06:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-26 07:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-26 08:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-26 08:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-26 09:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-26 10:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-26 11:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-26 12:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-26 13:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-26 14:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-26 15:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-26 20:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-26 20:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-26 20:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-26 21:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-26 21:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-26 21:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-26 22:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-26 22:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-26 22:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-26 23:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-26 23:00:00,CO,2.101128443411882,,,stl_residual
2004-01-26 23:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-26 23:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-27 00:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-27 00:00:00,CO,2.101128443411882,,,stl_residual
2004-01-27 00:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-27 00:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-27 01:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-27 01:00:00,CO,2.101128443411882,,,stl_residual
2004-01-27 01:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-27 01:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-27 02:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-27 02:00:00,CO,2.101128443411882,,,stl_residual
2004-01-27 02:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-27 02:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-27 03:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-27 03:00:00,CO,2.101128443411882,,,stl_residual
2004-01-27 03:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-27 03:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-27 04:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-27 04:00:00,CO,2.101128443411882,,,stl_residual
2004-01-27 04:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-27 05:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-27 05:00:00,CO,2.101128443411882,,,stl_residual
2004-01-27 05:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-27 05:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-27 06:00:00,CO,2.101128443411882,,,stl_residual
2004-01-27 06:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-27 07:00:00,CO,2.101128443411882,,,stl_residual
2004-01-27 07:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-27 08:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-27 08:00:00,CO,2.101128443411882,,,stl_residual
2004-01-27 08:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-27 09:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-27 09:00:00,CO,2.101128443411882,,,stl_residual
2004-01-27 09:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-27 09:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-27 10:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-27 10:00:00,CO,2.101128443411882,,,stl_residual
2004-01-27 10:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-27 10:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-27 11:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-27 11:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-27 11:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-27 12:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-27 12:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-27 12:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-27 13:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-27 13:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-27 13:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-27 14:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-27 14:00:00,CO,2.101128443411882,,,stl_residual
2004-01-27 14:00:00,NO2,111.86838487972508,,,stl_residual
2004-01-27 14:00:00,NOx,247.07932692307693,,,stl_residual
2004-01-27 15:00:00,Benzene,10.043358689291985,,,stl_residual
2004-01-27 15:00:00,CO,2.101128443411882,,,stl_residual
